hood_id	seqid	start	end	align_gene
2761	JAVVYB010000551.1	0	1078	MEG1801743.1
2762	NZ_LBCT01000279.1	0	677	WP_306710799.1
2760	CP027805.1	1164599	1206267	AWD62571.1
2766	JBKVLY010000002.1	175694	217899	MFR5617729.1
2769	JAFRKH010000072.1	0	3549	MBQ6154535.1
2757	JABGGR010000829.1	0	511	MCC9881903.1
2764	JABGJX010000123.1	0	772	MCD0064743.1
2768	JBOFTW010000257.1	0	12691	MGL5021481.1
2767	NZ_JBQMYR010000023.1	0	24310	WP_442564145.1
2771	JAFUJP010000047.1	0	20642	MBQ7873989.1
2770	NZ_BBAK01000004.1	0	24259	WP_054690269.1
2765	CP094706.1	1790809	1832648	UXR48742.1
2773	JAAYMQ010000090.1	0	2304	NLM33523.1
2763	JALHSF010001644.1	0	447	MDE7494971.1
2778	NZ_CAUWCK010000091.1	0	4242	WP_317304071.1
2775	NZ_JAKXCO010000086.1	0	2648	WP_250646765.1
2772	CDNC01000034.1	744	42352	CEM62521.1
2776	DATOQT010000023.1	0	20735	HEO2940586.1
2774	NZ_JAASVB010000008.1	0	20374	WP_185491142.1
2779	JAFUEL010000177.1	0	3830	MBQ8120690.1
2780	WQZE01000120.1	0	4327	MCL2599221.1
2782	JAQYPJ010000016.1	2897	28785	MDD7607298.1
2777	SHOM01000639.1	0	1618	TAH59073.1
2785	NZ_JBGVDF010000045.1	0	5157	WP_405289331.1
2786	AVAB01000032.1	0	2429	EQC58475.1
2784	JBAQDU010000138.1	0	21472	MFZ2258791.1
2783	NZ_JBDGCG010000087.1	0	10550	WP_368272924.1
2781	JAGZTH010000375.1	0	2407	MBS6931120.1
2790	LGGM01000134.1	0	3145	KUK71612.1
2787	JAGZTH010000131.1	0	5122	MBS6930186.1
2791	CP040010.1	248983	290252	QJU06544.1
2789	QOUN01000162.1	0	6176	RRF97766.1
2794	NZ_JAAECP010000051.1	0	6037	WP_244040582.1
2798	DAOSLQ010000069.1	0	4310	HOE15624.1
2795	JBOGAU010000028.1	0	1387	MGL5530448.1
2788	JABUSG010000773.1	0	1498	MCF0116292.1
2796	JBOFNN010000684.1	0	1459	MGL6009843.1
2801	DMEI01000203.1	0	5261	HAJ16256.1
2800	JBKXSF010000550.1	0	1045	MFR8086821.1
2799	NZ_JAQYBJ010000017.1	0	2892	WP_277649978.1
2792	NZ_CABGMX010000090.1	0	435	WP_154949899.1
2803	NZ_JBDMCR010000021.1	0	20565	WP_347099422.1
2797	NZ_QEJF01000003.1	0	1542	WP_242444585.1
2804	JAXJJE010000045.1	0	1898	MEE0059423.1
2802	JBOGAR010000542.1	0	1211	MGL5550433.1
2805	NZ_JAKYKZ010000313.1	0	1332	WP_243175457.1
2810	JAISKS010000037.1	0	4423	MDR0788794.1
2793	NZ_CDROBZ010000001.1	105116	147078	WP_455386407.1
2809	JAMBLE010000058.1	0	4568	MCT6806919.1
2807	NZ_LT699722.1	0	35660	WP_075876965.1
2811	WRTZ01000004.1	31253	51762	MCE2242814.1
2808	KB944673.1	194246	234741	EOJ74067.1
2814	SDQT01000179.1	0	2790	NFA48313.1
2812	AVCU01000002.1	0	34094	ERJ44462.1
2817	JAITDD010000036.1	4170	28935	MDR2654153.1
2806	NZ_CP137627.1	445044	486646	WP_406627116.1
2815	JAGQHZ010000367.1	0	1428	MCA9746028.1
2818	JABZQK010000254.1	0	1824	MBF1356002.1
2822	QLPU01000037.1	2465	23058	RLU33313.1
2816	JAWGUQ010000427.1	0	1686	MDU7209956.1
2820	QUGC01000120.1	0	7661	RHQ90200.1
2819	NZ_SJWY01000383.1	0	424	WP_132870068.1
2823	JBMNPN010000117.1	0	5965	MGI6033828.1
2824	NZ_BLYJ01000024.1	0	34290	WP_243184002.1
2825	JAFXWM010000064.1	0	1711	MBR6084479.1
2826	JAFXEQ010000364.1	0	2054	MBR6608397.1
2821	NZ_UJFH01000095.1	0	565	WP_117099786.1
2828	OVTU01000001.1	448543	489971	SPS03677.1
2833	JBKECT010000045.1	0	20469	MFV0480208.1
2827	NZ_JAJVJV010000214.1	0	781	WP_283825433.1
2813	JBPVWR010000299.1	0	480	MGQ4818207.1
2830	JBIMXR010000240.1	0	417	MFH5545571.1
2829	AAASLO010000269.1	0	2045	EAE5053266.1
2832	NZ_WENJ01000005.1	104909	136669	WP_327785447.1
2834	CP027805.1	1166524	1207610	AWD62572.1
2835	JBDOAS010000045.1	0	13160	MFT8907969.1
2838	JAFTLP010000239.1	0	9259	MBQ7308183.1
2837	QUGC01000120.1	0	7661	RHQ90201.1
2836	DBAMMK010000008.1	72137	92837	HFX3746725.1
2831	JBHDUT010000407.1	0	435	MFQ1040258.1
2840	JBKWRV010000018.1	68455	110255	MFR5732851.1
2842	JAGFZZ010000001.1	29256	71185	MBP2629428.1
2843	NZ_JAWEMD010000075.1	0	7344	WP_316138416.1
2848	PDQC01000001.1	4610	26148	PID67473.1
2844	JAQKMI010000011.1	0	15764	MDB1403255.1
2847	JAGBLD010000043.1	12151	35531	MBP0955492.1
2845	NZ_JAKHFE010000020.1	0	22027	WP_270009683.1
2839	JABGGR010000936.1	0	514	MCC9882058.1
2846	AAXJEF010000132.1	0	1539	EGQ0397080.1
2849	JBJDZK010000084.1	0	4643	MGM9665443.1
2850	NZ_CALZRI010000049.1	0	10600	WP_293963663.1
2859	JAITPC010000018.1	0	36398	MDR3249690.1
2851	NZ_JAXUYN010000057.1	0	21982	WP_337953579.1
2855	NZ_JBFSKD010000166.1	0	395	WP_369675637.1
2857	JALETO010000091.1	17516	46177	MCI6704663.1
2858	JAVXBH010000148.1	0	3320	MEG2540917.1
2841	NZ_JBHUJY010000001.1	1055444	1096785	WP_379973634.1
2856	NZ_JAXUYN010000184.1	0	1801	WP_337953804.1
2853	JAWHIP010000448.1	0	1486	MDU6127769.1
2852	NZ_OWJV01000744.1	0	535	WP_338377227.1
2854	JBKUYC010000539.1	0	2341	MFR2504645.1
2860	NZ_DBEZXU010000019.1	4337	46404	WP_418239459.1
2861	CP006803.1	394435	435953	ASY53503.1
2865	NZ_CP040855.1	103275	127062	WP_163588951.1
2863	JAIDJY010000412.1	0	5249	MDE5655339.1
2866	JAAZFD010000350.1	0	10269	NLB62430.1
2862	NZ_BAAFJE010000232.1	0	2790	WP_390538446.1
2867	JAXKEU010000333.1	0	5975	MEF2722374.1
2870	NZ_DBEWXR010000004.1	0	17958	WP_416999508.1
2872	JBQMYY010000043.1	0	5285	MGP1544645.1
2868	DAGYDW010000338.1	0	1225	HCA6963388.1
2873	JAVWTY010000006.1	0	16763	MEG2982115.1
2869	NZ_BAAFHV010000610.1	0	899	WP_390576397.1
2878	JDWK01000142.1	0	4371	NMN63749.1
2874	AAXIXZ010000462.1	0	453	EGP9918215.1
2864	JALHSI010000419.1	0	421	MDE7506602.1
2877	DBIKVR010000208.1	0	439	HHJ7887594.1
2875	JAXKEU010000337.1	0	1007	MEF2722396.1
2879	JBAMRM010000046.1	19032	42378	MEI3335228.1
2876	JAUNBT010000293.1	0	3562	MDO4556684.1
2880	JAVHKD010000187.1	0	270	MFM9515505.1
2881	AAXKLR010000143.1	0	1316	EGQ2682106.1
2885	JAXEHD010000026.1	0	2977	MDY3994379.1
2886	AFYN01000055.1	0	4744	EKQ03984.1
2888	AVAB01000032.1	0	2429	EQC58476.1
2883	JAARSI010000147.1	0	539	MBC1614551.1
2871	NZ_GL622359.1	2199654	2241967	WP_006599766.1
2887	JBKUJD010000094.1	0	8329	MFR1499169.1
2889	JBATAG010000216.1	0	3715	MGB4793482.1
2890	QTVC01000011.1	0	28619	RGF39434.1
2892	JAITDP010000005.1	0	24591	MDR2636359.1
2893	JABLZP010000093.1	0	5390	MBS1456525.1
2891	FOAT01000003.1	221853	263476	SEK56589.1
2896	JABMAF010000131.1	0	3727	MBS1477207.1
2882	JAFVAA010000847.1	0	3912	MBR1743932.1
2895	NZ_BAAFJE010000170.1	0	4809	WP_390538327.1
2894	NZ_JAUDCG010000011.1	0	42144	WP_289607182.1
2897	JAIDWI010000344.1	0	2986	MDE6398534.1
2884	NZ_CP122304.1	1981094	2021790	WP_341723636.1
2900	NZ_CAUGFR010000023.1	20936	42840	WP_303134523.1
2901	JAIRUS010000047.1	0	2575	MDR0299160.1
2899	CM002133.1	1854637	1895225	EQC71947.1
2898	NZ_JABXFR010000002.1	845526	886033	WP_258924731.1
2908	JAFRKH010000025.1	0	1711	MBQ6154351.1
2904	NZ_SSAK01000017.1	8694	29386	WP_275112153.1
2902	NZ_JAWFAN010000251.1	0	2708	WP_323723147.1
2903	QMJG01000001.1	203812	233044	RDG13946.1
2906	JBATAG010000102.1	1948	23151	MGB4792593.1
2911	DAOORF010000103.1	0	3877	HUM24479.1
2905	NZ_JBIPPT010000004.1	153708	175506	WP_395481127.1
2907	JAFVPG010000235.1	0	4097	MBR1966660.1
2913	JAIPGD010000074.1	0	6069	MCF7924855.1
2909	NZ_QOZV01000172.1	0	2016	WP_187397475.1
2916	JABZIJ010000072.1	0	3819	MBF0927192.1
2914	NZ_JMEA01000004.1	19920	61189	WP_029509459.1
2912	DATRWL010000282.1	0	507	HEO7346331.1
2915	NZ_DBEWXR010000004.1	0	17958	WP_416999506.1
2918	JABZQE010000110.1	0	1551	MBF1339049.1
2917	KQ969106.1	314843	355329	KXT73854.1
2924	SDRF01000024.1	0	9118	TWO86669.1
2910	JALHSG010000596.1	0	481	MDE7489228.1
2920	DAYFYM010000270.1	0	595	HFI0518762.1
2921	JAIRQA010000113.1	6478	29291	MDR0501189.1
2919	JBKVFA010000003.1	743438	785865	MFR5119215.1
2926	JAAZHB010000165.1	0	7264	NLA70316.1
2923	NZ_DBFZDS010000198.1	0	3538	WP_419080565.1
2929	JBQMXM010000017.1	0	18604	MGP1608961.1
2925	JAXJDU010000076.1	0	2929	MEE0264492.1
2922	NZ_QXUT01000359.1	0	992	WP_259341318.1
2927	JAFUKT010000259.1	0	4479	MBQ7834074.1
2928	DBCXSQ010000007.1	71080	91548	HGK6755208.1
2933	NZ_CAURZU010000049.1	0	3225	WP_314011646.1
2931	JAVXSL010000233.1	0	2533	MEG0895249.1
2936	QUIQ01000003.1	0	27813	RHT00293.1
2935	JAKDOE010000052.1	0	12372	MDN5967587.1
2934	NZ_QXTV01000235.1	0	2161	WP_119560128.1
2930	JBKTTC010000997.1	0	1001	MFQ8989461.1
2938	NZ_JBGLCL010000003.1	67793	95839	WP_371278904.1
2939	DBDRRD010000166.1	0	398	HGO1053625.1
2940	JBKUWX010000002.1	0	4409	MFR2457400.1
2937	NZ_LXYW01000284.1	0	414	WP_439328610.1
2942	JBKUJD010000094.1	0	8329	MFR1499170.1
2941	JAFXOE010000375.1	0	4546	MBR3638218.1
2944	DASFYB010000118.1	0	495	HEM5130237.1
2947	JAAVNW010000001.1	126499	168230	MCG0625539.1
2946	NZ_JBPKEM010000002.1	227739	269242	WP_436664698.1
2948	DXAL01000008.1	0	15609	HJA11499.1
2932	NZ_CP041364.1	1920251	1961745	WP_150392378.1
2943	NZ_CP011403.1	98033	139350	WP_318635525.1
2945	NZ_UHEZ01000003.1	114692	155298	WP_374188002.1
2950	NZ_DBGARQ010000167.1	0	1603	WP_418853331.1
2951	JAWFPN010000418.1	0	1369	MDU8070951.1
2953	JAYFQB010000018.1	0	11651	MEA4930039.1
2957	JBKXNN010000009.1	30775	55705	MFR7766430.1
2955	JAXJGI010000036.1	0	9191	MEE0107532.1
2949	NZ_JAWGSO010000268.1	0	1921	WP_369076198.1
2956	DAOMVE010000239.1	0	1059	HRL44018.1
2954	NZ_JAXIZU010000082.1	0	33504	WP_330007428.1
2959	NZ_JAXJYU010000088.1	0	5283	WP_330041079.1
2952	JAJFOT010000634.1	0	829	MCC3237252.1
2961	NZ_PZGL01000058.1	0	1356	WP_107530436.1
2958	NZ_BAAFJF010000045.1	0	17203	WP_390504419.1
2962	JAWEWV010000330.1	0	1307	MDU2184126.1
2964	JAVXOJ010000003.1	0	11390	MEG1158784.1
2965	NZ_JAHQVC010000021.1	8037	32859	WP_217295508.1
2966	JABUSR010000088.1	0	3669	MCF0123022.1
2967	NZ_JABUTF010000119.1	0	1202	WP_278722603.1
2960	JBAXQQ010000762.1	0	1529	MEI6521838.1
2969	JAVWDQ010000104.1	0	4218	MEG0794019.1
2970	NZ_BSWL01000008.1	0	21418	WP_285601942.1
2968	NZ_JAEUBU010000029.1	0	253	WP_206896429.1
2963	LR594035.1	1178576	1219224	VTS28199.1
2975	JBKEBK010000022.1	148162	183110	MFV0379954.1
2974	JAOBCR010000229.1	0	10181	MCT7680814.1
2971	JAYFPV010000055.1	0	3049	MEA4932265.1
2973	NZ_BBAG01000150.1	0	1377	WP_156319424.1
2976	NZ_JBFSKK010000180.1	0	551	WP_369676894.1
2982	WQZE01000218.1	0	2603	MCL2599529.1
2981	JAGZRL010000346.1	0	1054	MBS7038386.1
2979	NZ_JBOEIB010000037.1	0	378	WP_431458356.1
2980	JBOFSW010000251.1	0	1035	MGL4972375.1
2983	JBHKCE010000144.1	0	520	MFS1063443.1
2972	DUUN01000346.1	0	3608	HHX68437.1
2984	JBQDME010000243.1	0	2615	MGO2290756.1
2978	NZ_JASEUJ010000176.1	0	388	WP_416532779.1
2988	JAQWCB010000179.1	0	2670	MDD4532806.1
2977	JAMBJR010000711.1	0	2179	MCT6891228.1
2986	JAWGZE010000098.1	0	3065	MDU6872485.1
2990	JAGOHH010000130.1	0	3662	MBP7268299.1
2985	NZ_BCWC01000003.1	251866	293438	WP_162149783.1
2992	NZ_CALVCN010000006.1	31399	55374	WP_337955358.1
2993	DAOMVE010000185.1	0	2733	HRL43899.1
2991	NZ_QUFK01000070.1	0	4551	WP_330420448.1
2989	JBOGAR010000179.1	0	2453	MGL5549093.1
2997	AOCT02000074.1	0	8813	ESR09100.1
3000	NZ_CARZNW010000003.1	6120	47986	WP_300740312.1
2996	KB445542.1	238109	280005	EMB42970.1
2994	JALHSG010001535.1	0	341	MDE7490355.1
3003	NZ_JAJVKO010000290.1	0	526	WP_248018894.1
3004	NZ_JBFNFL010000081.1	0	6607	WP_408125303.1
3002	NZ_GG668534.1	0	31210	WP_007156593.1
2995	JALHSF010001500.1	0	602	MDE7494767.1
3005	JAUMUB010000178.1	0	2003	MDO4913929.1
2998	CP122304.1	1981181	2021790	WGF41648.1
3006	NZ_JBCJAO010000001.1	0	39501	WP_343010149.1
3007	JAUNDO010000197.1	0	1478	MDO4471243.1
2999	JAGMWC010000852.1	0	712	MBP5844873.1
3008	JAFRLH010000093.1	21356	42588	MBQ6362366.1
3010	OX335240.1	535725	576418	CAI2580445.1
3013	JAILBF010000231.1	0	2216	MCR4877251.1
3009	JBLOTJ010000302.1	0	1289	MFU2363003.1
3011	RBJX01000048.1	0	3071	RKW29587.1
3012	JAGAWH010000099.1	0	19893	MBP3870574.1
3015	NZ_JAQCUB010000028.1	4288	27544	WP_270512136.1
3001	NC_021010.1	911263	953594	WP_307006112.1
3016	JBKYDT010000002.1	9624	50923	MFR8853470.1
3014	JAFXZA010000518.1	0	9788	MBR6158604.1
3018	JBKVTX010000004.1	186297	227869	MFR3419019.1
3017	NZ_JAIJSO010000308.1	0	1433	WP_295261638.1
3022	NZ_CDRVRY010000102.1	0	4634	WP_455932088.1
3019	JAWFUP010000136.1	0	2257	MDU7500084.1
3020	DBIKTC010000171.1	0	380	HHJ7785271.1
3025	NZ_JAXEUF010000031.1	11652	36094	WP_320853349.1
3023	DAOMTY010000281.1	0	2126	HRL87599.1
3024	NZ_JAPFCX010000150.1	0	25216	WP_288028862.1
3029	NZ_QTYG01000056.1	0	14792	WP_252969881.1
3031	JBJEMC010000020.1	0	3724	MGN0353625.1
3030	AAYTQE010000108.1	0	1653	EHA6103618.1
3028	JBAMSS010000057.1	0	19798	MEI3386785.1
3026	JBKVEY010000022.1	64180	105020	MFR5083056.1
3032	NZ_CAUHPN010000133.1	0	6224	WP_303321328.1
3021	JAMBJR010001107.1	0	898	MCT6892025.1
3034	JAITJR010000043.1	0	7435	MDR2369314.1
3039	AEHR01000017.1	98617	126723	EFO72187.1
3035	JBKWFF010000004.1	10519	51857	MFR4270220.1
3038	JBJFBW010000410.1	0	1888	MGN1118445.1
3040	NZ_JAXDTO010000086.1	0	26344	WP_320608816.1
3042	JBOFTD010000147.1	0	9141	MGL4986399.1
3044	NZ_CAKQBH010000129.1	0	3234	WP_288646938.1
3033	CP051198.1	281706	323473	UTC63540.1
3043	NZ_RIQD01000233.1	0	18618	WP_260152420.1
3036	NZ_CP139637.1	1193783	1235283	WP_322191887.1
3046	JAFWPC010000183.1	0	4804	MBR3410627.1
3047	NZ_DBFZCP010000111.1	0	3296	WP_419094959.1
3048	JBQDBH010000010.1	0	20436	MGO1518782.1
3049	NZ_SJWY01000368.1	0	524	WP_277997078.1
3053	NZ_CDRRDR010000057.1	0	9068	WP_455521115.1
3045	NZ_CP095081.1	903950	944631	WP_268227890.1
3051	JAFWUB010000097.1	0	5837	MBR7044893.1
3037	NZ_JAVXXR010000751.1	0	255	WP_315681173.1
3050	JBHOBZ010000091.1	0	465	MFG5604261.1
3052	NZ_VDFO01000022.1	22563	49297	WP_162000241.1
3041	NBCM01000698.1	0	364	OTE88909.1
3055	JAKDPL010000163.1	0	3209	MDN6039729.1
3058	DMOO01000088.1	0	4611	HAN42517.1
3054	JAMPGN010000315.1	0	3358	MCM1124775.1
3059	NZ_JAJVKO010000166.1	0	546	WP_248018793.1
3062	JBKVAO010000003.1	626583	667879	MFR2593345.1
3056	NZ_JAQFOG010000090.1	0	528	WP_270718581.1
3063	JBMNIL010000003.1	117609	161545	MGI6509799.1
3060	NZ_GG668534.1	0	32272	WP_007156594.1
3065	JBKEBQ010000045.1	0	23923	MFV0382019.1
3057	NZ_JBBNFW010000209.1	86645	127665	WP_349084876.1
3067	NZ_JBFNFN010000068.1	0	4466	WP_408120350.1
3061	NZ_CP054570.1	832140	872917	WP_002895383.1
3064	CP172884.1	2487186	2527612	XUB43054.1
3069	JAIFFG010000029.1	0	256	MCH3081390.1
3072	JAFRGH010000144.1	0	8516	MBR0400363.1
3073	JAWGEI010000220.1	0	2238	MDU4576783.1
3068	AAXKKS010000235.1	0	1212	EGQ2764474.1
3071	NZ_JAAEDA010000003.1	0	34776	WP_338084773.1
3074	JAWEKI010000409.1	0	1064	MDU0826903.1
3076	DAUJQB010000032.1	0	4624	HER2115043.1
3066	CP042817.1	692686	733787	QEJ97146.1
3077	JAWEWV010000383.1	0	1107	MDU2184223.1
3081	JAXFGG010000078.1	0	4696	MDY5431967.1
3070	NZ_JBNEGC010000157.1	0	341	WP_426098209.1
3075	NZ_UFMV01000200.1	0	330	WP_147265063.1
3080	JBLOTC010000393.1	0	1150	MFU2519582.1
3082	NZ_CALHBY010000009.1	0	4825	WP_299321644.1
3079	NZ_JBFSKC010000371.1	0	320	WP_369675312.1
3083	AABGDC010000204.1	0	659	EAH2903852.1
3085	DMSA01000033.1	0	3141	HAO91000.1
3084	AAXKLQ010000287.1	0	1062	EGQ2677195.1
3086	NZ_JBFNGC010000157.1	0	2668	WP_408134344.1
3088	NZ_JAWEMD010000126.1	0	1173	WP_316138540.1
3078	CP095081.1	904034	944631	WAI93905.1
3091	DBABRC010000098.1	0	475	HFU4612879.1
3087	DAJYTC010000333.1	0	851	HCT0583453.1
3089	AALAHN010000028.1	0	4765	ECX4496842.1
3092	JAVVZZ010000370.1	0	1406	MEG1663416.1
3093	NZ_JBQPOI010000181.1	0	1417	WP_442912704.1
3095	NZ_JACRTS010000007.1	0	10525	WP_187781697.1
3090	JAXLNU010000024.1	120434	161307	MEB3364112.1
3094	NZ_JAYBBL010000016.1	0	20499	WP_337626445.1
3098	JAVWGG010000029.1	0	12766	MEG0627918.1
3099	JAISJM010000065.1	0	4775	MDR0885602.1
3101	NZ_JBFNGE010000126.1	0	4444	WP_408106076.1
3100	DAOMUF010000045.1	0	12521	HRM43510.1
3097	NZ_JAJCHX010000010.1	71133	104073	WP_227093994.1
3103	JAQJBT010000215.1	0	1939	MDA5453845.1
3106	JALEOD010000031.1	0	15096	MCI5687836.1
3105	CP000156.1	731757	773392	ADY84931.1
3107	JAIEJO010000132.1	0	1108	MDE6965731.1
3108	JABZQH010000135.1	0	3755	MBF1352340.1
3104	NZ_LXOM01000181.1	0	422	WP_063695106.1
3096	NZ_JACFZC010000824.1	0	219	WP_182054579.1
3110	DAJYRW010000430.1	0	568	HCT0505928.1
3111	JAFWTQ010000043.1	0	13203	MBR7015452.1
3112	NZ_CAKMAE010000025.1	0	9480	WP_191991416.1
3114	LROT01000001.1	0	22349	KYF35276.1
3113	QQXM01000192.1	0	42361	MBD0859513.1
3102	CP042818.1	372797	414573	QEJ94056.1
3116	NZ_QUFK01000070.1	0	4551	WP_118542442.1
3118	JAVWJJ010000064.1	0	7374	MEG0423708.1
3117	DAOPHU010000181.1	0	2949	HPG64611.1
3121	AFNM01000049.1	0	20428	EGL86296.1
3119	PHNQ01000017.1	21704	62730	PJN81008.1
3120	DBJJSF010000011.1	44911	65311	HHQ6389352.1
3115	CP013130.1	288078	329305	ALO03112.1
3109	CVOC01002459.1	0	638	CRH94448.1
3122	JH590846.1	151899	193063	EHO21859.1
3123	NZ_BBAW01000006.1	53896	94436	WP_062325359.1
3125	NZ_CASORM010000036.1	0	18462	WP_289190886.1
3124	NZ_JBFSKD010000185.1	0	300	WP_369675641.1
3128	JAUNPR010000070.1	0	3894	MDO5394269.1
3131	DNKZ01000099.1	0	3156	HBB45005.1
3129	AEKN01000013.1	104064	145342	EFQ56631.1
3127	JBKVTQ010000011.1	0	30606	MFR3411934.1
3135	NZ_AGLU01000070.1	0	291	WP_032507464.1
3126	JABGEP010001224.1	0	413	MCC9765927.1
3134	NZ_CABTXC010000053.1	0	11066	WP_374041776.1
3133	NZ_POOM01000142.1	0	310	WP_153054743.1
3132	NZ_JAGFWS010000181.1	0	3775	WP_208583807.1
3136	JAGZPF010000030.1	0	25247	MBS7182974.1
3137	NZ_BBAW01000005.1	70735	106757	WP_062325276.1
3130	JAYFPC010000030.1	0	2563	MEA4966603.1
3139	JAXFUQ010000014.1	0	2614	MDY5770424.1
3142	NZ_JBDMPF010000080.1	0	3157	WP_347103446.1
3141	JAXELL010000178.1	0	3039	MDY3830851.1
3140	KB889550.1	36845	78096	EOA08967.1
3143	NZ_RHNR01000063.1	0	9584	WP_125572492.1
3148	JBJEFA010000050.1	10357	54380	MGM9943226.1
3144	NZ_PPRH01000091.1	0	9141	WP_276307722.1
3149	AEHO01000006.1	0	36572	EFO68404.1
3138	NZ_GL872364.1	225729	266803	WP_002666301.1
3146	GL872364.1	224494	265607	EGC78662.1
3150	LGUN01000020.1	0	23420	OWW65754.1
3154	JABZIP010000012.1	0	20715	MBF0980630.1
3145	NZ_JASOYX010000144.1	0	346	WP_284866113.1
3151	NZ_JBDMJW010000069.1	0	12837	WP_347014400.1
3153	PHNQ01000017.1	20920	61586	PJN81007.1
3152	JAIEKT010000504.1	0	2234	MDE6885177.1
3157	NZ_CP040855.1	75574	117479	WP_163588932.1
3156	NZ_JBBWUS010000090.1	0	316	WP_341612652.1
3155	AAXKGN010000160.1	0	1079	EGQ4088755.1
3159	JAGZGF010000027.1	8999	33435	MBS5335072.1
3158	NZ_JAVYAI010000127.1	0	782	WP_315627453.1
3161	DVKI01000125.1	0	8369	HIT17510.1
3147	JAXIWL010000380.1	0	1655	MEE0725861.1
3162	NZ_JADMQK010000002.1	211134	237720	WP_195555534.1
3160	NZ_SJLL01000368.1	0	436	WP_306462239.1
3163	JAIDJY010000331.1	0	1076	MDE5655077.1
3168	JBAXZY010000161.1	0	2518	MFA6862255.1
3164	JAFQKY010000128.1	0	22733	MBQ4089304.1
3169	NZ_CAAESO010000080.1	0	11110	WP_353955145.1
3167	NZ_CAOKZT010000184.1	0	2806	WP_290458242.1
3170	NZ_VUMM01000009.1	25722	61719	WP_205946445.1
3172	NZ_BBAW01000005.1	71657	106757	WP_062325279.1
3171	MNSS01000013.1	171720	194324	OLA24680.1
3173	JBKYAY010000130.1	0	5157	MFR8739093.1
3174	DAULPS010000024.1	0	20485	HER4398789.1
3165	JACMHZ010001492.1	0	400	MBW1570894.1
3177	JALEHR010000025.1	0	2958	MCI6013958.1
3175	JH590846.1	153031	194021	EHO21860.1
3180	MDDF01000251.1	0	539	OIK39481.1
3176	NZ_DAMBKW010000064.1	0	3424	WP_312908958.1
3178	JBDNTZ010000030.1	0	15046	MFT8500990.1
3183	JANDWF010000106.1	0	1647	MCP9466074.1
3181	NZ_JAUDER010000398.1	0	523	WP_289514315.1
3185	NZ_CBZV010000027.1	4124	25057	WP_315971753.1
3179	NZ_JABMJA010000184.1	0	404	WP_226790926.1
3184	QNGM01000188.1	0	297	RTK65435.1
3187	JAMOZU010000296.1	0	3594	MCM1579511.1
3188	NZ_LBCT01000043.1	0	922	WP_306710630.1
3193	JBKXNN010000009.1	32109	55705	MFR7766431.1
3182	NZ_WWEV01000229.1	0	500	WP_436798174.1
3192	NZ_CAMJRK010000124.1	0	2967	WP_294977325.1
3190	JAISII010000097.1	0	10929	MDR0914303.1
3191	AFYR01000091.1	0	2992	EKQ19586.1
3186	JABGGW010000256.1	0	324	MCC9894833.1
3189	NZ_JBODLM010000172.1	0	345	WP_431456621.1
3194	NZ_JAKYKK010000131.1	0	1506	WP_279293472.1
3197	JAAIPY010000006.1	136969	164590	NSG73247.1
3196	NZ_JBCOIH010000124.1	0	1334	WP_368142042.1
3201	JBAYEH010000205.1	0	3013	MFA6648288.1
3199	JBJFGB010000187.1	9229	30648	MGN1308080.1
3195	NZ_POKE01000483.1	0	355	WP_153046571.1
3200	SJLL01000279.1	0	454	TYK94785.1
3202	NZ_JANUXY010000001.1	428787	453771	WP_259198262.1
3205	JBJEUN010000104.1	0	5608	MGN0782419.1
3208	DNKZ01000083.1	0	8010	HBB44923.1
3198	NZ_WWEV01000066.1	0	428	WP_436798164.1
3204	NZ_QEIZ01000315.1	0	1628	WP_274541452.1
3206	JAFTCR010000191.1	0	12108	MBQ9437471.1
3166	JBJDUA010000173.1	0	1337	MFK5278565.1
3203	CM002130.1	1837489	1877903	EQC73416.1
3209	NZ_AYHE01000168.1	0	12427	WP_249525387.1
3211	JAVWYR010000272.1	0	1676	MEG2688383.1
3207	JAWFEW010000683.1	0	1304	MDU8954105.1
3212	DAJYRS010000228.1	0	1239	HCT0498753.1
3214	JAVVWM010000038.1	0	15229	MEG1840613.1
3210	NZ_QEJA01000608.1	0	666	WP_274541014.1
3219	NZ_BMAY01000001.1	0	21313	WP_212779839.1
3215	JALFRN010000156.1	0	21170	MCI7450601.1
3217	NZ_DBGCDW010000020.1	94171	135320	WP_418488490.1
3218	JAIEJO010000338.1	0	3967	MDE6966336.1
3213	JBKUWY010000122.1	0	7082	MFR2551777.1
3223	JAQYGR010000036.1	1244	26053	MDD7215568.1
3221	JAGZHE010000173.1	0	3752	MBS5275762.1
3216	NZ_DBFJSC010000532.1	0	4065	WP_418755934.1
3222	JAFWEZ010000330.1	0	3895	MBR2562623.1
3225	DAJYTC010000290.1	0	1321	HCT0583407.1
3229	NZ_LBCT01000370.1	0	307	WP_155719185.1
3230	NZ_JASOZK010000023.1	3295	24364	WP_285088641.1
3228	NZ_JAWFBG010000201.1	0	3134	WP_323728369.1
3231	JAQYCK010000207.1	0	3645	MDD7689248.1
3226	NZ_FFFO01000259.1	0	311	WP_149864817.1
3232	JBAMTP010000051.1	0	35217	MEI3220114.1
3220	NZ_CM001051.1	2718193	2758474	WP_049891941.1
3224	NZ_JACFZC010001216.1	0	207	WP_182054733.1
3227	NZ_CP051303.1	2451195	2492161	WP_253704042.1
3234	NZ_CATHQI010000143.1	0	4427	WP_289220600.1
